Date,Time
2012-11-26,3.57277777
2012-11-27,1.48055555
2012-11-30,0.84583333
2012-12-01,7.8675
2012-12-04,0.88861111
2012-12-05,3.53444444
2012-12-07,0.99916666
2012-12-08,7.11416666
2012-12-11,0.57222222
2012-12-13,1.03972222
2012-12-14,5.67666666
2012-12-15,0.63194444
2012-12-18,0.62611111
2012-12-22,2.09222222
2012-12-23,4.94333333
2013-01-04,2.13527777
2013-01-05,4.98083333
2013-01-11,2.60666666
2013-01-12,6.70472222
2013-01-16,2.11777777
2013-01-17,4.21944444
2013-01-18,10.5066666
2013-01-19,5.40333333
2013-01-20,4.66777777
2013-01-21,0.94027777
2013-01-22,10.2494444
2013-01-23,2.76027777
2013-01-24,6.25472222
2013-01-25,4.65944444
2013-01-26,10.3922222
2013-01-27,3.13472222
2013-01-28,5.035
2013-01-31,1.98944444
2013-02-01,3.49361111
2013-02-02,3.105
2013-02-03,1.54333333
2013-02-07,0.69388888
2013-02-15,3.61611111
2013-02-16,3.43972222
2013-02-17,1.32472222
2013-02-18,0.51222222
2013-02-20,0.0325
2013-02-22,2.275
2013-02-23,4.56361111
2013-02-24,0.98833333
2013-03-01,4.83
2013-03-02,2.97194444
2013-03-05,2.20277777
2013-03-08,4.97555555
2013-03-09,2.10694444
2013-03-14,3.73666666
2013-03-15,9.8175
2013-03-16,1.09611111
2013-03-27,0.80722222
2013-03-29,5.78777777
2013-03-30,1.41166666
2013-04-06,7.15111111
2013-04-07,0.97416666
2013-04-13,7.33027777
2013-04-14,0.55638888
2013-04-18,3.73527777
2013-04-20,6.70388888
2013-04-21,0.33111111
2013-04-27,6.93027777
2013-04-29,0.47833333
2013-05-02,0.10777777
2013-05-04,0.45027777
2013-05-05,1.16055555
2013-05-09,0.38694444
2013-05-10,8.74777777
2013-05-11,4.25722222
2013-05-12,8.01916666
2013-05-13,1.12
2013-05-14,0.95333333
2013-05-15,3.83361111
2013-05-17,0.96555555
2013-05-23,0.91722222
2013-05-25,0.80583333
2013-05-30,1.05444444
2013-06-07,7.165
2013-06-14,6.56361111
2013-06-21,7.88611111
2013-06-28,8.44166666
2013-06-29,2.81416666
2013-06-30,2.77638888
2013-07-06,8.22583333
2013-07-13,7.47416666
2013-07-14,1.27055555
2013-07-20,7.04027777
2013-07-21,2.955
2013-07-27,1.22083333
2013-08-02,0.60166666
2013-08-03,7.16305555
2013-08-05,1.02833333
2013-08-10,8.32666666
2013-08-11,0.73138888
2013-08-12,1.05222222
2013-08-16,1.015
2013-08-17,7.22527777
2013-08-19,0.51138888
2013-08-23,2.30666666
2013-08-24,6.16888888
2013-08-27,0.00666666
2013-08-30,0.73694444
2013-08-31,8.82694444
2013-09-01,0.32861111
2013-09-05,0.11
2013-09-07,4.00166666
2013-09-09,10.1986111
2013-09-10,3.67444444
2013-09-12,1.01333333
2013-09-14,6.8725
2013-09-17,0.3175
2013-09-18,0.93944444
2013-09-19,0.46666666
2013-09-20,1.18888888
2013-09-21,10.5619444
2013-09-23,2.94527777
2013-09-27,0.65166666
2013-10-01,0.03111111
2013-10-02,0.57027777
2013-10-03,1.19
2013-10-18,0.6525
2013-10-21,2.49833333
2013-10-24,2.21444444
2013-10-25,4.93666666
2013-10-26,5.5025
2013-10-27,3.30972222
2013-10-28,1.485
2013-10-29,0.66638888
2013-11-01,2.50027777
2013-11-02,7.01361111
2013-11-04,0.48777777
2013-11-05,0.1375
2013-11-06,2.45472222
2013-11-08,2.48111111
2013-11-09,7.07055555
2013-11-11,0.89
2013-11-16,7.11277777
2013-11-20,0.60361111
2013-11-22,5.43833333
2013-11-23,8.11027777
2013-11-29,0.65083333
2013-12-03,0.61166666
2013-12-05,0.26777777
2013-12-07,0.65305555
2013-12-08,1.10583333
2013-12-09,0.04861111
2013-12-10,0.0975
2013-12-13,1.25111111
2013-12-14,5.91166666
2013-12-16,0.04861111
2013-12-20,1.8975
2013-12-21,6.5575
2013-12-23,0.53833333
2013-12-27,2.21166666
2013-12-28,6.35416666
2013-12-30,1.4375
2013-12-31,0.01222222
2014-01-01,0.54333333
2014-01-02,0.44055555
2014-01-05,0.66111111
2014-01-06,0.66805555
