Date,Time
2011-05-12,4.61472222
2011-05-13,5.0325
2011-05-14,8.36777777
2011-05-15,7.91916666
2011-05-16,4.04388888
2011-05-17,6.55805555
2011-05-18,11.0994444
2011-05-22,1.4375
2011-05-23,5.39777777
2011-05-24,12.2913888
2011-05-25,11.9838888
2011-05-26,4.39166666
2011-05-27,11.4405555
2011-05-28,5.25416666
2011-05-29,1.86361111
2011-05-30,9.55583333
2011-05-31,10.2316666
2011-06-01,5.29611111
2011-06-02,2.10388888
2011-06-05,1.92527777
2011-06-06,0.19861111
2011-06-07,0.58583333
2011-06-09,3.8425
2011-06-10,13.4013888
2011-06-11,2.435
2011-06-13,1.48888888
2011-06-17,9.85444444
2011-06-18,4.51666666
2011-06-19,5.65277777
2011-06-20,0.36722222
2011-06-22,3.03666666
2011-06-23,4.60861111
2011-06-25,2.50861111
2011-06-26,6.96722222
2011-06-27,3.99333333
2011-07-01,7.42055555
2011-07-02,4.66861111
2011-07-04,6.34361111
2011-07-09,2.96472222
2011-07-10,8.90388888
2011-07-11,7.02833333
2011-07-12,4.69861111
2011-07-13,4.56222222
2011-07-14,5.02972222
2011-07-15,9.53583333
2011-07-16,11.7280555
2011-07-17,5.36416666
2011-07-18,6.42
2011-07-19,2.24416666
2011-07-21,0.74388888
2011-07-22,3.26944444
2011-07-23,5.19777777
2011-07-24,8.47222222
2011-07-25,10.7597222
2011-07-26,8.78972222
2011-07-28,0.255
2011-07-29,7.02555555
2011-07-30,0.56611111
2011-07-31,0.95333333
2011-08-01,0.90361111
2011-08-02,1.13583333
2011-08-04,0.0875
2011-08-05,6.10333333
2011-08-06,7.01638888
2011-08-07,3.14888888
2011-08-11,5.50222222
2011-08-12,7.50555555
2011-08-13,5.54638888
2011-08-14,5.82888888
2011-08-15,5.0675
2011-08-16,3.12277777
2011-08-18,4.2925
2011-08-19,10.6152777
2011-08-20,6.61416666
2011-08-21,4.21666666
2011-08-22,6.29416666
2011-08-23,5.55972222
2011-08-25,0.41833333
2011-08-26,1.00944444
2011-08-27,2.2125
2011-08-28,5.46472222
2011-09-02,5.69833333
2011-09-03,7.13222222
2011-09-04,10.225
2011-09-05,4.19416666
2011-09-06,6.8025
2011-09-07,4.36666666
2011-09-08,2.31527777
2011-09-09,3.35472222
2011-09-10,2.11833333
2011-09-11,2.41777777
2011-09-12,11.3230555
2011-09-17,5.085
2011-09-18,1.94555555
2011-09-19,0.18361111
2011-09-20,0.79861111
2011-09-21,2.69944444
2011-09-22,0.47055555
2011-09-23,2.38694444
2011-09-24,2.65472222
2011-09-25,7.89416666
2011-09-26,1.1275
2011-09-28,1.81611111
2011-09-29,7.48666666
2011-09-30,0.7825
2011-10-02,4.54361111
2011-10-04,4.98888888
2011-10-05,1.34916666
2011-10-06,2.27777777
2011-10-09,0.67416666
2011-10-11,2.30027777
2011-10-12,9.48972222
2011-10-13,9.48138888
2011-10-14,10.6227777
2011-10-15,4.80833333
2011-10-16,8.63222222
2011-10-17,10.4730555
2011-10-18,11.1280555
2011-10-19,7.20888888
2011-10-20,7.89444444
2011-10-29,5.75583333
2011-10-30,7.03694444
2011-10-31,2.37694444
2011-11-06,2.35805555
2011-11-10,0.67
2011-11-11,2.75111111
2011-11-12,5.16472222
2011-11-13,6.45083333
2011-11-15,4.37
2011-11-16,5.71833333
2011-11-17,4.37
2011-11-21,2.90194444
2011-11-22,1.70083333
2011-11-23,5.87666666
2011-11-26,0.55166666
2011-11-27,8.52222222
2011-11-28,7.915
2011-11-29,0.45694444
2011-12-07,1.64027777
2011-12-08,8.17805555
2011-12-10,1.42333333
2011-12-12,0.82583333
2011-12-13,4.56722222
2011-12-14,1.01083333
2011-12-16,5.93222222
2011-12-18,1.89472222
2011-12-19,0.65555555
2011-12-20,0.7325
2011-12-22,6.12527777
2011-12-23,8.18055555
2011-12-24,8.15972222
2011-12-26,0.76194444
2011-12-27,3.87138888
2011-12-28,3.0375
2011-12-31,0.83555555
2012-01-01,0.81638888
2012-01-02,1.48916666
2012-01-04,0.27111111
2012-01-05,12.2233333
2012-01-06,7.78388888
2012-01-07,0.5375
2012-01-08,0.77444444
2012-01-09,0.92361111
2012-01-11,0.80444444
2012-01-12,4.285
2012-01-14,1.46694444
2012-01-16,2.37972222
2012-01-17,2.09277777
2012-01-19,1.67305555
2012-01-20,5.56138888
2012-01-21,6.77416666
2012-01-22,7.31972222
2012-01-23,11.7636111
2012-01-24,3.59472222
2012-01-26,0.92972222
2012-01-27,0.28722222
2012-01-28,4.01833333
2012-01-29,0.86305555
2012-01-30,2.00305555
2012-01-31,1.36111111
2012-02-01,0.69194444
2012-02-02,0.86083333
2012-02-05,0.29666666
2012-02-06,1.10472222
2012-02-09,5.05388888
2012-02-11,0.94027777
2012-02-13,0.35166666
2012-02-14,3.20277777
2012-02-15,8.10388888
2012-02-16,0.80166666
2012-02-19,6.63277777
2012-02-20,5.30027777
2012-02-21,0.19861111
2012-02-22,3.69
2012-02-23,11.0769444
2012-02-24,7.93805555
2012-02-25,10.8238888
2012-02-26,0.775
2012-02-27,5.57777777
2012-02-28,4.33333333
2012-02-29,3.55527777
2012-03-01,5.60805555
2012-03-02,2.76277777
2012-03-03,7.72583333
2012-03-05,4.73388888
2012-03-06,8.04777777
2012-03-08,8.87972222
2012-03-09,1.22222222
2012-03-10,0.83555555
2012-03-11,0.8575
2012-03-12,0.19083333
2012-03-13,9.6675
2012-03-14,3.02361111
2012-03-16,5.68416666
2012-03-17,9.00694444
2012-03-18,1.04555555
2012-03-19,6.82361111
2012-03-20,0.81416666
2012-03-21,4.9125
2012-03-22,6.56083333
2012-03-23,1.02083333
2012-03-28,6.49916666
2012-03-31,2.38666666
2012-04-01,0.74861111
2012-04-03,0.67472222
2012-04-04,5.98694444
2012-04-06,11.1127777
2012-04-08,7.73222222
2012-04-09,9.3325
2012-04-10,3.60444444
2012-04-11,8.77333333
2012-04-12,5.65472222
2012-04-13,1.94861111
2012-04-14,2.57083333
2012-04-15,12.8111111
2012-04-16,4.57583333
2012-04-17,10.7
2012-04-18,8.43222222
2012-04-19,0.96472222
2012-04-22,1.37666666
2012-04-24,0.85083333
2012-04-25,3.85277777
2012-04-26,1.42277777
2012-04-27,6.71583333
2012-04-28,8.1725
2012-04-29,9.47833333
2012-04-30,9.42527777
2012-05-01,8.48388888
2012-05-02,10.2452777
2012-05-03,3.96194444
2012-05-04,11.6113888
2012-05-05,9.84527777
2012-05-06,10.9694444
2012-05-07,7.76638888
2012-05-08,8.10361111
2012-05-09,7.72055555
2012-05-10,4.90888888
2012-05-11,2.9775
2012-05-12,2.89027777
2012-05-13,10.2780555
2012-05-14,7.74416666
2012-05-15,6.98194444
2012-05-16,2.77805555
2012-05-17,6.72361111
2012-05-18,8.23361111
2012-05-19,9.66444444
2012-05-20,2.87583333
2012-05-21,5.4825
2012-05-22,3.7175
2012-05-23,3.04361111
2012-05-24,3.68722222
2012-05-25,9.97555555
2012-05-26,6.77083333
2012-05-27,0.76
2012-05-28,9.22416666
2012-05-29,0.81722222
2012-05-31,3.82833333
2012-06-01,3.4625
2012-06-02,9.3725
2012-06-03,8.55194444
2012-06-04,2.85888888
2012-06-05,1.47138888
2012-06-06,0.08638888
2012-06-07,5.82555555
2012-06-08,5.96166666
2012-06-09,1.04277777
2012-06-10,0.7725
2012-06-11,6.09166666
2012-06-14,0.80611111
2012-06-15,8.21305555
2012-06-16,9.39916666
2012-06-17,13.815
2012-06-18,2.3475
2012-06-21,2.2725
2012-06-22,10.9041666
2012-06-23,3.56555555
2012-06-24,2.95361111
2012-06-25,0.28027777
2012-06-28,0.63666666
2012-06-29,10.3013888
2012-07-02,8.50361111
2012-07-03,10.2044444
2012-07-05,10.385
2012-07-08,0.38583333
2012-07-12,0.03416666
2012-07-13,12.7252777
2012-07-15,10.9738888
2012-07-16,2.31666666
2012-07-19,1.26194444
2012-07-20,11.1938888
2012-07-21,2.12583333
2012-07-22,13.6147222
2012-07-23,5.87916666
2012-07-27,3.27583333
2012-07-28,2.73444444
2012-07-29,0.50722222
2012-07-30,5.73388888
2012-08-03,10.725
2012-08-05,2.69083333
2012-08-06,0.69361111
2012-08-09,2.57138888
2012-08-10,10.9525
2012-08-11,2.95055555
2012-08-12,9.79361111
2012-08-13,2.81888888
2012-08-17,12.7419444
2012-08-18,6.61194444
2012-08-19,10.4463888
2012-08-20,6.34861111
2012-08-24,8.31833333
2012-08-25,5.87972222
2012-08-27,0.99277777
2012-08-30,1.43611111
2012-08-31,8.34138888
2012-09-01,4.59666666
2012-09-02,9.35972222
2012-09-03,4.28527777
2012-09-04,13.7097222
2012-09-05,2.47666666
2012-09-06,6.81777777
2012-09-07,12.4963888
2012-09-08,13.2955555
2012-09-09,6.70916666
2012-09-10,13.5436111
2012-09-11,2.4925
2012-09-14,20.0180555
2012-09-15,2.39027777
2012-09-16,5.02222222
2012-09-17,4.65333333
2012-09-19,2.40111111
2012-09-21,3.11583333
2012-09-23,5.24638888
2012-09-24,5.43055555
2012-09-25,9.64194444
2012-09-26,0.17444444
2012-09-27,3.02027777
2012-09-29,1.81333333
2012-09-30,4.06305555
2012-10-02,0.83611111
2012-10-03,1.52472222
2012-10-04,3.24972222
2012-10-06,21.9013888
2012-10-07,2.29361111
2012-10-08,16.2927777
2012-10-09,16.5786111
2012-10-13,5.70972222
2012-10-14,7.11055555
2012-10-15,0.13666666
2012-10-16,1.20444444
2012-10-19,7.21111111
2012-10-20,12.6283333
2012-10-21,4.09527777
2012-10-22,0.81527777
2012-10-23,7.50472222
2012-10-24,10.4308333
2012-10-26,6.38194444
2012-10-27,0.33833333
2012-10-28,8.58388888
2012-10-29,3.58472222
2012-10-30,0.31388888
2012-10-31,0.13638888
2012-11-01,1.44
2012-11-02,0.08083333
2012-11-03,3.35416666
2012-11-04,6.39083333
2012-11-05,1.80722222
2012-11-10,1.66277777
2012-11-12,8.53111111
2012-11-13,3.32972222
2012-11-14,5.90472222
2012-11-15,0.64666666
2012-11-17,3.2025
2012-11-18,8.57388888
2012-11-19,9.59555555
2012-11-20,1.28111111
2012-11-21,6.79972222
2012-11-23,4.6375
2012-11-25,10.2280555
2012-11-26,1.31777777
2012-11-27,5.33916666
2012-11-28,2.99805555
2012-11-29,0.91833333
2012-11-30,1.19333333
2012-12-01,0.83277777
2012-12-02,2.38277777
2012-12-05,3.0675
2012-12-07,3.76694444
2012-12-08,6.34027777
2012-12-09,9.73138888
2012-12-10,0.08527777
2012-12-12,2.07194444
2012-12-13,1.35555555
2012-12-14,1.02666666
2012-12-15,4.14972222
2012-12-16,15.045
2012-12-17,7.66777777
2012-12-18,8.53
2012-12-19,1.86083333
2012-12-20,0.75333333
2012-12-21,1.72722222
2012-12-22,1.35
2012-12-23,0.77083333
2012-12-24,4.91916666
2012-12-27,13.2230555
2012-12-29,4.39638888
2012-12-30,0.92
2012-12-31,1.85277777
2013-01-03,3.30333333
2013-01-04,7.71333333
2013-01-05,10.2702777
2013-01-06,20.8188888
2013-01-07,11.2891666
2013-01-08,1.80111111
2013-01-09,3.84972222
2013-01-10,1.74222222
2013-01-11,2.66583333
2013-01-12,0.61555555
2013-01-18,5.26333333
2013-01-19,6.06138888
2013-01-20,5.27722222
2013-01-22,3.58833333
2013-01-26,0.77083333
2013-01-28,11.8825
2013-02-01,0.64361111
2013-02-04,1.25805555
2013-02-05,4.24527777
2013-02-06,10.0686111
2013-02-08,9.33222222
2013-02-09,10.7375
2013-02-10,5.89055555
2013-02-13,1.63888888
2013-02-17,2.03416666
2013-02-20,0.93916666
2013-02-23,3.17138888
2013-02-24,3.18916666
2013-02-25,4.12972222
2013-02-26,8.55583333
2013-02-27,2.71388888
2013-02-28,4.14666666
2013-03-01,7.74
2013-03-02,3.0225
2013-03-03,5.64694444
2013-03-05,0.90583333
2013-03-06,1.1375
2013-03-10,5.19583333
2013-03-11,0.22361111
2013-03-12,1.31861111
2013-03-14,5.39194444
2013-03-15,2.73805555
2013-03-16,15.4461111
2013-03-17,8.06
2013-03-18,1.75444444
2013-03-19,4.3175
2013-03-20,1.53861111
2013-03-22,3.30361111
2013-03-23,3.65611111
2013-03-25,2.36916666
2013-03-27,3.52333333
2013-03-29,0.65305555
2013-03-30,1.24222222
2013-03-31,0.48166666
2013-04-01,0.71583333
2013-04-02,1.1725
2013-04-03,1.46833333
2013-04-04,3.84222222
2013-04-05,11.0347222
2013-04-07,14.7080555
2013-04-08,10.1263888
2013-04-09,5.745
2013-04-11,5.25638888
2013-04-12,3.59083333
2013-04-15,10.4822222
2013-04-16,0.71611111
2013-04-17,12.5716666
2013-04-18,1.70361111
2013-04-19,10.4011111
2013-04-20,7.14138888
2013-04-22,2.67777777
2013-04-23,4.15138888
2013-04-24,14.3266666
2013-04-25,5.90222222
2013-04-28,8.63305555
2013-04-29,3.42083333
2013-04-30,11.6022222
2013-05-02,1.5025
2013-05-03,0.10166666
2013-05-04,4.2125
2013-05-05,0.1525
2013-05-06,2.785
2013-05-07,13.8002777
2013-05-08,9.61416666
2013-05-09,4.21805555
2013-05-11,1.95583333
2013-05-12,5.60666666
2013-05-13,3.91888888
2013-05-14,4.65916666
2013-05-15,0.23583333
2013-05-16,7.74527777
2013-05-17,3.58777777
2013-05-18,7.09722222
2013-05-19,9.41388888
2013-05-20,9.11194444
2013-05-21,0.51583333
2013-05-23,0.91722222
2013-05-24,1.13138888
2013-05-25,2.40361111
2013-05-28,4.65805555
2013-05-30,1.05444444
2013-05-31,3.985
2013-06-01,0.41027777
2013-06-02,7.89722222
2013-06-06,1.71194444
2013-06-07,6.83611111
2013-06-08,10.6936111
2013-06-09,4.53166666
2013-06-13,0.34388888
2013-06-14,10.8872222
2013-06-15,12.9088888
2013-06-16,12.8972222
2013-06-17,8.605
2013-06-21,1.69861111
2013-06-22,15.4430555
2013-06-23,10.0869444
2013-06-24,3.46861111
2013-06-27,1.79694444
2013-06-28,8.94416666
2013-06-29,12.8113888
2013-06-30,4.07
2013-07-01,15.7347222
2013-07-03,6.82
2013-07-04,10.2480555
2013-07-05,13.5658333
2013-07-06,12.3175
2013-07-07,13.7569444
2013-07-08,7.46611111
2013-07-12,6.96416666
2013-07-14,7.11888888
2013-07-15,4.7675
2013-07-17,13.4875
2013-07-19,8.84583333
2013-07-20,8.40916666
2013-07-21,6.83861111
2013-07-22,4.17555555
2013-07-26,7.7575
2013-07-27,3.86638888
2013-07-28,4.46055555
2013-07-29,0.81583333
2013-07-31,14.0005555
2013-08-02,8.49055555
2013-08-03,5.20361111
2013-08-06,12.9513888
2013-08-09,7.82805555
2013-08-11,8.55638888
2013-08-12,2.19138888
2013-08-13,13.1647222
2013-08-14,1.40805555
2013-08-15,1.57861111
2013-08-16,3.58472222
2013-08-17,3.64527777
2013-08-18,11.1613888
2013-08-19,4.82527777
2013-08-22,0.00583333
2013-08-23,6.97583333
2013-08-25,4.25833333
2013-08-26,0.79055555
2013-08-27,0.00666666
2013-08-30,0.32888888
2013-08-31,2.29166666
2013-09-01,2.92722222
2013-09-02,2.98083333
2013-09-03,5.57166666
2013-09-04,3.35166666
2013-09-06,0.24888888
2013-09-07,0.98861111
2013-09-08,5.82527777
2013-09-09,1.79527777
2013-09-10,1.75888888
2013-09-11,2.75472222
2013-09-12,10.6488888
2013-09-13,9.22944444
2013-09-14,3.16083333
2013-09-15,12.1769444
2013-09-16,8.64805555
2013-09-17,5.4575
2013-09-18,1.2725
2013-09-19,6.74305555
2013-09-20,8.22416666
2013-09-21,4.64805555
2013-09-22,0.31722222
2013-09-23,0.81444444
2013-09-24,3.97666666
2013-09-25,5.6875
2013-09-26,1.92138888
2013-09-27,3.29916666
2013-09-28,6.15638888
2013-09-29,6.27861111
2013-09-30,7.22222222
2013-10-01,6.825
2013-10-02,4.71694444
2013-10-03,3.10527777
2013-10-04,2.82861111
2013-10-18,1.39138888
2013-10-19,10.5975
2013-10-20,13.0127777
2013-10-21,8.63805555
2013-10-22,11.8975
2013-10-23,15.3069444
2013-10-24,7.86388888
2013-10-25,7.04388888
2013-10-26,13.9027777
2013-10-27,13.4416666
2013-10-28,17.8438888
2013-10-29,2.85277777
2013-10-30,7.53972222
2013-11-01,5.46694444
2013-11-02,5.78972222
2013-11-03,6.64916666
2013-11-04,5.14333333
2013-11-05,0.895
2013-11-06,1.01472222
2013-11-07,2.085
2013-11-08,0.98
2013-11-09,4.75972222
