Date,Time
2011-09-24,8.81888888
2011-09-25,0.15083333
2011-09-26,1.1275
2011-09-28,1.81611111
2011-10-02,3.45444444
2011-10-04,5.01527777
2011-10-05,1.34916666
2011-10-06,2.27777777
2011-10-09,0.67416666
2011-10-11,2.30027777
2011-10-12,9.48972222
2011-10-13,9.48138888
2011-10-14,10.6227777
2011-10-15,1.54138888
2011-10-16,2.91944444
2011-10-17,10.4730555
2011-10-18,11.1280555
2011-10-19,6.43277777
2011-10-20,7.79638888
2011-10-21,4.335
2011-10-29,0.77166666
2011-10-30,7.03694444
2011-11-12,5.16472222
2011-11-13,6.45083333
2011-11-16,4.98166666
2011-11-17,4.39611111
2011-11-21,2.90194444
2011-11-22,1.16722222
2011-11-23,5.87666666
2011-11-26,0.55166666
2011-11-27,0.77666666
2011-11-28,7.915
2011-12-07,1.05222222
2011-12-08,8.17805555
2011-12-10,1.42333333
2011-12-12,0.82583333
2011-12-13,4.56722222
2011-12-14,1.01083333
2011-12-16,4.58888888
2011-12-18,1.3525
2011-12-19,0.65555555
2011-12-20,0.7325
2011-12-22,6.12527777
2011-12-23,0.79777777
2011-12-24,8.15972222
2011-12-27,3.87138888
2011-12-28,3.0375
2011-12-31,0.83555555
2012-01-01,0.81638888
2012-01-02,1.48916666
2012-01-04,0.27111111
2012-01-05,4.85083333
2012-01-07,0.5375
2012-01-08,0.77444444
2012-01-09,0.92361111
2012-01-11,0.80444444
2012-01-14,1.46694444
2012-01-16,1.82333333
2012-01-17,2.09277777
2012-01-19,1.15916666
2012-01-20,5.34583333
2012-01-21,8.14861111
2012-01-22,7.31972222
2012-01-23,4.39333333
2012-01-24,3.59472222
2012-02-09,5.05388888
2012-02-10,1.54527777
2012-02-11,0.60027777
2012-02-14,2.61416666
2012-02-15,4.78666666
2012-02-19,5.68277777
2012-02-22,3.69
2012-02-23,11.0769444
2012-02-24,7.93805555
2012-02-25,9.81694444
2012-02-26,0.775
2012-02-27,5.57777777
2012-02-28,4.33333333
2012-02-29,3.02472222
2012-03-01,5.60805555
2012-03-02,2.76277777
2012-03-03,7.72583333
2012-03-05,4.73388888
2012-03-06,7.60722222
2012-03-08,8.49555555
2012-03-09,1.22222222
2012-03-10,0.83555555
2012-03-13,3.29972222
2012-03-17,7.40694444
2012-03-18,1.04555555
2012-03-19,6.82361111
2012-03-20,0.35111111
2012-03-21,4.9125
2012-03-22,6.58694444
2012-03-23,0.16333333
2012-03-28,6.11111111
2012-03-31,2.38666666
2012-04-03,0.67472222
2012-04-04,5.00416666
2012-04-06,3.28388888
2012-04-08,7.73222222
2012-04-09,1.58944444
2012-04-10,3.60444444
2012-04-11,2.35805555
2012-04-12,3.22166666
2012-04-14,2.57083333
2012-04-15,5.495
2012-04-16,3.32805555
2012-04-17,1.46166666
2012-04-18,7.69305555
2012-04-19,0.56944444
2012-04-20,2.05166666
2012-04-21,4.26305555
2012-04-22,2.21861111
2012-04-25,5.91944444
2012-04-26,1.42277777
2012-04-27,6.4025
2012-04-28,8.1725
2012-04-29,9.47833333
2012-04-30,10.4788888
2012-05-01,8.48388888
2012-05-02,10.2452777
2012-05-03,3.41611111
2012-05-04,11.6113888
2012-05-05,9.84527777
2012-05-06,10.6261111
2012-05-07,7.76638888
2012-05-08,8.12916666
2012-05-09,14.3608333
2012-05-10,3.26333333
2012-05-11,3.02027777
2012-05-12,2.94027777
2012-05-13,10.0180555
2012-05-14,2.57694444
2012-05-15,6.98194444
2012-05-16,1.38972222
2012-05-17,3.79777777
2012-05-18,8.25805555
2012-05-19,3.66805555
2012-05-20,2.87583333
2012-05-21,5.4825
2012-05-22,1.51027777
2012-05-23,3.08472222
2012-05-24,3.065
2012-05-25,9.97555555
2012-05-26,6.77083333
2012-05-27,4.02277777
2012-05-28,9.22416666
2012-05-31,3.82833333
2012-06-01,3.4625
2012-06-02,9.3725
2012-06-03,8.16638888
2012-06-04,2.85888888
2012-06-05,0.72805555
2012-06-06,0.08638888
2012-06-07,5.82555555
2012-06-08,5.96166666
2012-06-09,0.70833333
2012-06-10,0.7725
2012-06-11,6.09166666
2012-06-14,0.80611111
2012-06-15,7.12055555
2012-06-16,9.42416666
2012-06-17,8.19972222
2012-06-18,1.60416666
2012-06-21,2.2975
2012-06-22,10.9302777
2012-06-23,3.00194444
2012-06-28,0.63666666
2012-06-29,10.0036111
2012-07-02,8.50361111
2012-07-03,2.72361111
2012-07-04,2.57916666
2012-07-05,2.05888888
2012-07-07,2.05111111
2012-07-08,0.4325
2012-07-12,0.03416666
2012-07-13,6.95194444
2012-07-15,10.39
2012-07-19,1.26194444
2012-07-20,7.21277777
2012-07-21,2.15416666
2012-07-22,10.9922222
2012-08-09,3.17111111
2012-08-10,7.40722222
2012-08-11,5.59333333
2012-08-12,9.40222222
2012-08-13,2.81888888
2012-08-16,0.55944444
2012-08-17,12.7419444
2012-08-18,6.61194444
2012-08-19,6.68638888
2012-08-20,6.34861111
2012-08-23,0.03555555
2012-08-24,8.17777777
2012-08-25,2.45277777
2012-08-27,2.36694444
2012-08-30,0.85333333
2012-09-02,2.76277777
2012-09-03,2.36416666
2012-09-04,3.97111111
2012-09-05,2.46833333
2012-09-06,6.84388888
2012-09-07,10.2616666
2012-09-08,4.05361111
2012-09-09,6.11611111
2012-09-10,13.5436111
2012-09-13,0.21277777
2012-09-14,21.0563888
2012-09-15,2.71
2012-09-16,2.55666666
2012-09-17,3.93833333
2012-09-18,1.20555555
2012-09-19,0.73805555
2012-09-22,4.5975
2012-09-23,5.24638888
2012-09-24,0.47305555
2012-09-25,9.21222222
2012-09-26,1.08083333
2012-09-29,1.81333333
2012-10-02,0.83611111
2012-10-03,1.00416666
2012-10-04,3.12555555
2012-10-06,14.5486111
2012-10-07,1.65916666
2012-10-09,16.5786111
2012-10-10,0.26805555
2012-10-13,5.30805555
2012-10-16,0.90222222
2012-10-19,7.64833333
2012-10-20,5.09694444
2012-10-21,4.09527777
2012-10-23,7.32277777
2012-10-24,10.3830555
2012-10-25,0.61194444
2012-10-26,5.5125
2012-10-27,0.33833333
2012-10-28,0.14083333
2012-10-29,0.98388888
2012-11-01,0.03555555
2012-11-03,3.34388888
2012-11-04,1.88416666
2012-11-10,1.005
2012-11-12,8.53111111
2012-11-13,3.32972222
2012-11-14,5.90472222
2012-11-15,1.20666666
2012-11-16,0.55138888
2012-11-17,0.94388888
2012-11-18,5.58388888
2012-11-19,4.83277777
2012-11-20,1.28111111
2012-11-21,3.10833333
2012-11-23,3.86666666
2012-11-25,5.28444444
2012-11-26,2.96888888
2012-11-27,6.02944444
2012-11-28,1.80194444
2012-11-29,2.06833333
2012-11-30,1.19333333
2012-12-01,0.83277777
2012-12-02,1.78166666
2012-12-07,3.76694444
2012-12-09,9.73138888
2012-12-10,0.08527777
2012-12-13,0.83916666
2012-12-14,0.35666666
2012-12-15,3.45472222
2012-12-16,15.045
2012-12-17,8.66972222
2012-12-18,8.53
2012-12-19,1.86083333
2012-12-20,0.75333333
2012-12-21,1.72722222
2012-12-22,0.80555555
2012-12-24,4.91916666
2012-12-27,4.51388888
2012-12-29,3.72722222
2012-12-30,0.92
2012-12-31,1.85277777
2013-01-03,3.30333333
2013-01-04,7.71333333
2013-01-05,9.67888888
2013-01-06,13.5897222
2013-01-07,3.69666666
2013-01-08,1.80111111
2013-01-09,3.84972222
2013-01-10,1.74222222
2013-01-11,2.66583333
2013-01-12,5.04583333
2013-01-19,5.56472222
2013-01-20,2.32166666
2013-02-04,1.25805555
2013-02-05,3.26555555
2013-02-06,10.0686111
2013-02-07,1.37555555
2013-02-08,12.3344444
2013-02-09,1.93861111
2013-02-10,6.625
2013-02-11,0.84388888
2013-02-13,1.63888888
2013-02-17,1.39277777
2013-02-23,1.73888888
2013-02-24,3.18916666
2013-02-25,2.29416666
2013-02-26,7.92861111
2013-02-27,0.62611111
2013-02-28,1.6375
2013-03-01,2.03638888
2013-03-02,1.67111111
2013-03-03,5.64694444
2013-03-05,0.90583333
2013-03-06,1.1375
2013-03-10,2.67
2013-03-12,0.53944444
2013-03-14,4.50583333
2013-03-15,2.73805555
2013-03-16,0.88555555
2013-03-17,7.19583333
2013-03-18,1.75444444
2013-03-19,4.3175
2013-03-20,1.53861111
2013-03-22,2.01583333
2013-03-23,3.65611111
2013-03-25,1.78055555
2013-03-30,1.22111111
2013-04-03,1.46833333
2013-04-04,0.83305555
2013-04-05,11.0347222
2013-04-07,6.32138888
2013-04-11,5.25638888
2013-04-12,1.22611111
2013-04-15,1.37305555
2013-04-17,5.51916666
2013-04-18,1.70361111
2013-04-19,10.4011111
2013-04-20,7.14138888
2013-04-22,2.67777777
2013-04-23,4.13
2013-04-24,13.5902777
2013-04-25,5.90222222
2013-04-28,2.80777777
2013-05-02,1.5025
2013-05-03,0.10166666
2013-05-04,1.38916666
2013-05-05,0.1525
2013-05-06,1.37722222
2013-05-07,13.8002777
2013-05-08,6.91944444
2013-05-09,0.04166666
2013-05-14,3.68694444
2013-05-15,0.23583333
2013-05-19,6.51305555
2013-05-20,3.28555555
2013-05-24,0.08416666
2013-05-25,1.74083333
2013-05-28,2.84444444
2013-06-06,1.71194444
2013-06-07,5.3175
2013-06-08,4.93472222
2013-06-13,0.34388888
2013-06-14,10.8872222
2013-06-15,12.4163888
2013-06-16,12.8972222
2013-06-17,8.605
2013-06-21,0.72083333
2013-06-22,13.8333333
2013-06-24,2.62388888
2013-06-27,1.79694444
2013-06-28,5.73194444
2013-06-29,5.22111111
2013-06-30,4.09888888
2013-07-01,12.0005555
2013-07-04,10.2480555
2013-07-05,13.3716666
2013-07-06,3.11638888
2013-07-07,13.7569444
2013-07-08,4.84138888
2013-07-12,5.21972222
2013-07-14,1.75472222
2013-07-17,13.4875
2013-07-19,3.61722222
2013-07-20,7.66055555
2013-07-21,3.53805555
2013-07-22,4.17555555
2013-07-31,14.0005555
2013-08-06,12.9513888
2013-08-09,7.82805555
2013-08-13,13.1647222
2013-08-14,1.40805555
2013-08-15,0.67194444
2013-08-17,2.89722222
2013-08-18,5.88361111
2013-08-23,5.24027777
2013-08-24,8.49333333
2013-08-25,13.5733333
2013-08-26,2.23666666
2013-08-29,0.17305555
2013-08-31,0.01805555
2013-09-01,1.34027777
2013-09-02,2.7725
2013-09-03,2.22694444
2013-09-04,2.74472222
2013-09-08,3.95583333
2013-09-09,1.25805555
2013-09-11,1.72222222
2013-09-12,5.78611111
2013-09-13,3.23944444
2013-09-14,1.59833333
2013-09-15,7.02694444
2013-09-16,8.64805555
2013-09-17,1.60444444
2013-09-19,1.55638888
2013-09-20,4.72055555
2013-09-21,1.31611111
2013-09-25,5.6875
2013-09-27,2.09111111
2013-09-28,3.71888888
2013-09-29,4.045
2013-09-30,1.04333333
2013-10-01,2.42277777
2013-10-02,4.18166666
2013-10-03,1.98388888
2013-10-04,2.61333333
2013-10-18,0.805
2013-10-19,2.95222222
2013-10-20,12.3652777
2013-10-21,4.61472222
2013-10-22,5.17111111
2013-10-23,15.3069444
2013-10-24,7.79472222
2013-10-25,2.10722222
2013-10-26,7.67944444
2013-10-27,13.4416666
2013-10-28,17.8438888
2013-10-29,2.96277777
2013-10-30,1.89583333
2013-11-01,1.91194444
2013-11-02,2.73666666
2013-11-03,6.02027777
2013-11-04,4.88222222
2013-11-05,0.895
2013-11-06,1.01472222
2013-11-07,1.02472222
2013-11-08,0.98
2013-11-09,2.92694444
2013-11-10,5.05083333
2013-11-11,2.725
2013-11-12,6.23638888
2013-11-13,0.21305555
2013-11-15,1.69583333
2013-11-16,0.52444444
2013-11-17,1.6325
2013-11-18,12.3316666
2013-11-19,6.98277777
2013-11-20,9.33722222
2013-11-21,9.17888888
2013-11-22,2.3175
2013-11-23,3.2575
2013-11-26,5.85527777
2013-11-27,4.84777777
2013-11-29,1.52138888
2013-11-30,5.04027777
2013-12-01,4.12
2013-12-04,6.86138888
2013-12-05,4.26833333
2013-12-06,8.91444444
2013-12-07,8.26166666
2013-12-09,1.59416666
2013-12-10,4.74361111
2013-12-11,4.93416666
2013-12-12,3.93277777
2013-12-15,11.8166666
2013-12-16,0.42638888
2013-12-17,1.12555555
2013-12-29,11.1394444
2013-12-31,12.3175
2014-01-01,1.71611111
2014-01-05,14.8197222
2014-01-06,17.685
